taud,g
1e-08,1106976212.7620306
3.3598182862837814e-08,39.12837516866257
1.1288378916846883e-07,384638297.8810083
3.792690190732254e-07,167625356.67174485
1.2742749857031322e-06,83659542.90807424
4.281332398719396e-06,14860829.524829121
1.438449888287663e-05,574035.1287450169
4.8329302385717524e-05,1325462.5751388369
0.0001623776739188721,315487.8851844858
0.0005455594781168515,235746.68792540274
0.0018329807108324338,134960.7687354364
0.006158482110660254,69566.50219318838
0.0206913808111479,41061.618338257154
0.06951927961775606,21484.989306419484
0.23357214690901212,26177.85522472513
0.7847599703514607,19708.82790588134
2.6366508987303554,37647.91398967543
8.858667904100832,16916.29170232279
29.763514416313132,57350.89963565831
100.0,11983.7370826364
